0p016667	0.016667	422	
0p023333	0.023333	421	
0p03	0.03	421	
0	0	423	
0p01	0.01	423	
0p016667	0.016667	423	
0p023333	0.023333	422	
0p03	0.03	422	
0	0	424	
0p01	0.01	424	
0p016667	0.016667	424	
0p023333	0.023333	423	
0p03	0.03	423	
0	0	425	
0p01	0.01	425	
0p016667	0.016667	425	
0p023333	0.023333	424	
0p03	0.03	424	
0	0	426	
0p01	0.01	426	
0p016667	0.016667	426	
0p023333	0.023333	425	
0p03	0.03	425	
0	0	427	
0p01	0.01	427	
0p016667	0.016667	427	
0p023333	0.023333	426	
0p03	0.03	426	
0	0	428	
0p01	0.01	428	
0p016667	0.016667	428	
0p023333	0.023333	427	
0p03	0.03	427	
0	0	429	
0p01	0.01	429	
0p016667	0.016667	429	
0p023333	0.023333	428	
0p03	0.03	428	
0	0	430	
0p01	0.01	430	
0p016667	0.016667	430	
0p023333	0.023333	429	
0p03	0.03	429	
0	0	431	
0p01	0.01	431	
0p016667	0.016667	431	
0p023333	0.023333	430	
0p03	0.03	430	
0	0	432	
0p01	0.01	432	
0p016667	0.016667	432	
0p023333	0.023333	431	
0p03	0.03	431	
0	0	433	
0p01	0.01	433	
0p016667	0.016667	433	
0p023333	0.023333	432	
0p03	0.03	432	
0	0	434	
0p01	0.01	434	
0p016667	0.016667	434	
0p023333	0.023333	433	
0p03	0.03	433	
0	0	435	
0p01	0.01	435	
0p016667	0.016667	435	
0p023333	0.023333	434	
0p03	0.03	434	
0	0	436	
0p01	0.01	436	
0p016667	0.016667	436	
0p023333	0.023333	435	
0p03	0.03	435	
0	0	437	
0p01	0.01	437	
0p016667	0.016667	437	
0p023333	0.023333	436	
0p03	0.03	436	
0	0	438	
0p01	0.01	438	
0p016667	0.016667	438	
0p023333	0.023333	437	
0p03	0.03	437	
0	0	439	
0p01	0.01	439	
0p016667	0.016667	439	
0p023333	0.023333	438	
0p03	0.03	438	
0	0	440	
0p01	0.01	440	
0p016667	0.016667	440	
0p023333	0.023333	439	
0p03	0.03	439	
0	0	441	
0p01	0.01	441	
0p016667	0.016667	441	
0p023333	0.023333	440	
0p03	0.03	440	
0	0	442	
0p01	0.01	442	
0p016667	0.016667	442	
0p023333	0.023333	441	
0p03	0.03	441	
0	0	443	
0p01	0.01	443	
0p016667	0.016667	443	
0p023333	0.023333	442	
0p03	0.03	442	
0	0	444	
0p01	0.01	444	
0p016667	0.016667	444	
0p023333	0.023333	443	
0p03	0.03	443	
0	0	445	
0p01	0.01	445	
0p016667	0.016667	445	
0p023333	0.023333	444	
0p03	0.03	444	
0	0	446	
0p01	0.01	446	
0p016667	0.016667	446	
0p023333	0.023333	445	
0p03	0.03	445	
0	0	447	
0p01	0.01	447	
0p016667	0.016667	447	
0p023333	0.023333	446	
0p03	0.03	446	
0	0	448	
0p01	0.01	448	
0p016667	0.016667	448	
0p023333	0.023333	447	
0p03	0.03	447	
0	0	449	
0p01	0.01	449	
0p016667	0.016667	449	
0p023333	0.023333	448	
0p03	0.03	448	
