0p01	0.01	230	
0p016667	0.016667	230	
0p023333	0.023333	230	
0p03	0.03	230	
0	0	231	
0p01	0.01	231	
0p016667	0.016667	231	
0p023333	0.023333	231	
0p03	0.03	231	
0	0	232	
0p01	0.01	232	
0p016667	0.016667	232	
0p023333	0.023333	232	
0p03	0.03	232	
0	0	233	
0p01	0.01	233	
0p016667	0.016667	233	
0p023333	0.023333	233	
0p03	0.03	233	
0	0	234	
0p01	0.01	234	
0p016667	0.016667	234	
0p023333	0.023333	234	
0p03	0.03	234	
0	0	235	
0p01	0.01	235	
0p016667	0.016667	235	
0p023333	0.023333	235	
0p03	0.03	235	
0	0	236	
0p01	0.01	236	
0p016667	0.016667	236	
0p023333	0.023333	236	
0p03	0.03	236	
0	0	237	
0p01	0.01	237	
0p016667	0.016667	237	
0p023333	0.023333	237	
0p03	0.03	237	
0	0	238	
0p01	0.01	238	
0p016667	0.016667	238	
0p023333	0.023333	238	
0p03	0.03	238	
0	0	239	
0p01	0.01	239	
0p016667	0.016667	239	
0p023333	0.023333	239	
0p03	0.03	239	
0	0	240	
0p01	0.01	240	
0p016667	0.016667	240	
0p023333	0.023333	240	
0p03	0.03	240	
0	0	241	
0p01	0.01	241	
0p016667	0.016667	241	
0p023333	0.023333	241	
0p03	0.03	241	
0	0	242	
0p01	0.01	242	
0p016667	0.016667	242	
0p023333	0.023333	242	
0p03	0.03	242	
0	0	243	
0p01	0.01	243	
0p016667	0.016667	243	
0p023333	0.023333	243	
0p03	0.03	243	
0	0	244	
0p01	0.01	244	
0p016667	0.016667	244	
0p023333	0.023333	244	
0p03	0.03	244	
0	0	245	
0p01	0.01	245	
0p016667	0.016667	245	
0p023333	0.023333	245	
0p03	0.03	245	
0	0	246	
0p01	0.01	246	
0p016667	0.016667	246	
0p023333	0.023333	246	
0p03	0.03	246	
0	0	247	
0p01	0.01	247	
0p016667	0.016667	247	
0p023333	0.023333	247	
0p03	0.03	247	
0	0	248	
0p01	0.01	248	
0p016667	0.016667	248	
0p023333	0.023333	248	
0p03	0.03	248	
0	0	249	
0p01	0.01	249	
0p016667	0.016667	249	
0p023333	0.023333	249	
0p03	0.03	249	
0	0	250	
0p01	0.01	250	
0p016667	0.016667	250	
0p023333	0.023333	250	
0p03	0.03	250	
0	0	251	
0p01	0.01	251	
0p016667	0.016667	251	
0p023333	0.023333	251	
0p03	0.03	251	
0	0	252	
0p01	0.01	252	
0p016667	0.016667	252	
0p023333	0.023333	252	
0p03	0.03	252	
0	0	253	
0p01	0.01	253	
0p016667	0.016667	253	
0p023333	0.023333	253	
0p03	0.03	253	
0	0	254	
0p01	0.01	254	
0p016667	0.016667	254	
0p023333	0.023333	254	
